academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2025,2,594209,594228.0,Adams St.,Dominican (CA),2025-03-13,A,13,23,L,-10
2025,2,594209,594224.0,Adams St.,CUI,2025-03-15,A,2,19,L,-17
2025,2,594209,594228.0,Adams St.,Dominican (CA),2025-03-28,H,8,13,L,-5
2025,2,594209,594224.0,Adams St.,CUI,2025-03-30,H,1,23,L,-22
2025,2,594209,594244.0,Adams St.,Colorado Mesa,2025-04-03,A,5,22,L,-17
2025,2,594209,594172.0,Adams St.,Westminster (UT),2025-04-05,A,3,18,L,-15
2025,2,594209,594244.0,Adams St.,Colorado Mesa,2025-04-09,H,6,21,L,-15
2025,2,594209,594172.0,Adams St.,Westminster (UT),2025-04-17,H,5,18,L,-13
2025,2,594247,594149.0,Adelphi,Georgian Court,2025-02-11,A,19,6,W,13
2025,2,594247,594134.0,Adelphi,St. Thomas Aquinas,2025-02-22,H,22,4,W,18
2025,2,594247,594233.0,Adelphi,Mercy,2025-03-01,A,15,7,W,8
2025,2,594247,594224.0,Adelphi,CUI,2025-03-06,A,15,7,W,8
2025,2,594247,594228.0,Adelphi,"Dominican (CA) @Irvine, CA",2025-03-08,H,24,7,W,17
2025,2,594247,594105.0,Adelphi,"Rollins @Irvine, CA",2025-03-10,H,16,8,W,8
2025,2,594247,594207.0,Adelphi,Saint Michael's,2025-03-15,A,19,4,W,15
2025,2,594247,594196.0,Adelphi,American Int'l,2025-03-18,A,25,5,W,20
2025,2,594247,594078.0,Adelphi,Bentley,2025-03-23,H,12,7,W,5
2025,2,594247,594099.0,Adelphi,Southern N.H.,2025-03-29,H,27,5,W,22
2025,2,594247,594201.0,Adelphi,Saint Anselm,2025-04-05,A,6,9,L,-3
2025,2,594247,594199.0,Adelphi,Assumption,2025-04-11,H,16,5,W,11
2025,2,594247,594102.0,Adelphi,Pace,2025-04-15,H,16,6,W,10
2025,2,594247,594089.0,Adelphi,Franklin Pierce,2025-04-19,A,22,1,W,21
2025,2,594247,594102.0,Adelphi,#3 Pace 2025 NE10 MLA Championship,2025-04-30,H,10,3,W,7
2025,2,594247,594201.0,Adelphi,#1 St. Anselm 2025 NE10 MLA Championship,2025-05-03,A,13,12,W,1
2025,2,594247,594149.0,Adelphi,#8 Georgian Court 2025 NCAA DII MLA Championship,2025-05-07,H,23,9,W,14
2025,2,594247,594096.0,Adelphi,#5 Molloy 2025 NCAA DII MLA Championship,2025-05-11,H,21,7,W,14
2025,2,594247,594201.0,Adelphi,#2 St. Anselm 2025 NCAA DII MLA Championship,2025-05-18,H,13,11,W,2
2025,2,594247,594250.0,Adelphi,"#1 Tampa @Foxborough, MA (2025 NCAA DII MLA Championship)",2025-05-25,H,9,8,W,1
2025,2,594194,594178.0,Alabama Huntsville,Embry-Riddle (FL),2025-02-08,A,6,12,L,-6
2025,2,594194,594121.0,Alabama Huntsville,Limestone,2025-02-14,A,9,22,L,-13
2025,2,594194,594155.0,Alabama Huntsville,Lees-McRae,2025-02-16,A,12,13,L,-1
2025,2,594194,594094.0,Alabama Huntsville,Maryville (MO),2025-02-22,H,3,14,L,-11
2025,2,594194,594204.0,Alabama Huntsville,Saint Leo,2025-03-01,H,12,13,L,-1
2025,2,594194,594211.0,Alabama Huntsville,Quincy,2025-03-05,H,16,11,W,5
2025,2,594194,594130.0,Alabama Huntsville,Rockhurst,2025-03-08,H,6,16,L,-10
2025,2,594194,594157.0,Alabama Huntsville,Lynn,2025-03-12,A,9,12,L,-3
2025,2,594194,594085.0,Alabama Huntsville,Florida Tech,2025-03-15,A,8,11,L,-3
2025,2,594194,594231.0,Alabama Huntsville,William Jewell,2025-03-18,H,17,7,W,10
2025,2,594194,594237.0,Alabama Huntsville,Lewis,2025-03-22,A,5,20,L,-15
2025,2,594194,594091.0,Alabama Huntsville,UIndy,2025-03-29,A,8,14,L,-6
2025,2,594194,594216.0,Alabama Huntsville,Flagler,2025-04-05,A,11,17,L,-6
2025,2,594194,594190.0,Alabama Huntsville,Lander,2025-04-12,H,6,16,L,-10
2025,2,594194,594174.0,Alabama Huntsville,Montevallo,2025-04-19,A,15,16,L,-1
2025,2,594194,594190.0,Alabama Huntsville,#1 Lander 2025 PBC MLA Tournament,2025-04-24,A,14,16,L,-2
2025,2,594196,594147.0,American Int'l,Dominican (NY),2025-02-26,H,11,8,W,3
2025,2,594196,594149.0,American Int'l,Georgian Court,2025-03-01,H,11,13,L,-2
2025,2,594196,594127.0,American Int'l,Post,2025-03-05,A,11,12,L,-1
2025,2,594196,594111.0,American Int'l,Caldwell,2025-03-10,A,18,11,W,7
2025,2,594196,594220.0,American Int'l,Bridgeport,2025-03-12,A,12,13,L,-1
2025,2,594196,594247.0,American Int'l,Adelphi,2025-03-18,H,5,25,L,-20
2025,2,594196,594199.0,American Int'l,Assumption,2025-03-22,A,5,26,L,-21
2025,2,594196,594089.0,American Int'l,Franklin Pierce,2025-03-26,H,8,13,L,-5
2025,2,594196,594102.0,American Int'l,Pace,2025-04-02,H,8,17,L,-9
2025,2,594196,594078.0,American Int'l,Bentley,2025-04-05,A,4,16,L,-12
